8.278804931640625000e+02,8.277967529296875000e+02,8.276352539062500000e+02,8.273991088867187500e+02,8.270850830078125000e+02,8.266877441406250000e+02,8.262014770507812500e+02,8.256098632812500000e+02,8.248958129882812500e+02,8.240385742187500000e+02,8.230068969726562500e+02,8.217717895507812500e+02,8.203000488281250000e+02,8.185661621093750000e+02,8.165559692382812500e+02,8.142632446289062500e+02,8.117075195312500000e+02,8.089210205078125000e+02,8.059674072265625000e+02,8.029116210937500000e+02,7.998317871093750000e+02,7.968102416992187500e+02,7.939156494140625000e+02,7.912081909179687500e+02,7.887297973632812500e+02,7.865108642578125000e+02,7.845736083984375000e+02,7.829391479492187500e+02,7.816205444335937500e+02,7.806266479492187500e+02,7.799681396484375000e+02,7.796491088867187500e+02,7.796718139648437500e+02,7.800393676757812500e+02,7.807532958984375000e+02,7.818070678710937500e+02,7.831901245117187500e+02,7.848956909179687500e+02,7.869113769531250000e+02,7.892515869140625000e+02,7.919895629882812500e+02,7.953032226562500000e+02,7.994703979492187500e+02,8.047870483398437500e+02,8.113503417968750000e+02,8.189057617187500000e+02,8.269826049804687500e+02,8.352296752929687500e+02,8.435704956054687500e+02,8.520769653320312500e+02,8.608362426757812500e+02,8.698993530273437500e+02,8.792802124023437500e+02,8.889944458007812500e+02,8.990403442382812500e+02,9.094127197265625000e+02,9.200878295898437500e+02,9.309968261718750000e+02,9.420246582031250000e+02,9.530189208984375000e+02,9.638451538085937500e+02,9.744791259765625000e+02,9.850313110351562500e+02,9.957130126953125000e+02,1.006713256835937500e+03,1.018098571777343750e+03,1.029806396484375000e+03,1.041699951171875000e+03,1.053662475585937500e+03,1.065605102539062500e+03,1.077469482421875000e+03,1.089203247070312500e+03,1.100759399414062500e+03,1.112110107421875000e+03,1.123231079101562500e+03,1.134093139648437500e+03,1.144666381835937500e+03,1.154915893554687500e+03,1.164807006835937500e+03,1.174311035156250000e+03,1.183390136718750000e+03,1.192006103515625000e+03,1.200112426757812500e+03,1.207649169921875000e+03,1.214553588867187500e+03,1.220763183593750000e+03,1.226242065429687500e+03,1.230990966796875000e+03,1.235039062500000000e+03,1.238445800781250000e+03,1.241286010742187500e+03,1.243638061523437500e+03,1.245573120117187500e+03,1.247161376953125000e+03,1.248458007812500000e+03,1.249512817382812500e+03,1.250362548828125000e+03,1.251042846679687500e+03,1.251581054687500000e+03,1.252000244140625000e+03,1.252315551757812500e+03,1.252541870117187500e+03,1.252695068359375000e+03,1.252787475585937500e+03,1.252828613281250000e+03,1.252826782226562500e+03,1.252796752929687500e+03,1.252746948242187500e+03,1.252689697265625000e+03,1.252633789062500000e+03,1.252584350585937500e+03,1.252547363281250000e+03,1.252523437500000000e+03,1.252503417968750000e+03,1.252492431640625000e+03
8.271654052734375000e+02,8.270913085937500000e+02,8.269556274414062500e+02,8.267529296875000000e+02,8.264801635742187500e+02,8.261307983398437500e+02,8.256926879882812500e+02,8.251548461914062500e+02,8.244989013671875000e+02,8.237017822265625000e+02,8.227409667968750000e+02,8.215859375000000000e+02,8.202161865234375000e+02,8.186051635742187500e+02,8.167471923828125000e+02,8.146364135742187500e+02,8.122967529296875000e+02,8.097601928710937500e+02,8.070745849609375000e+02,8.043090209960937500e+02,8.015273437500000000e+02,7.988046875000000000e+02,7.962045288085937500e+02,7.937786865234375000e+02,7.915652465820312500e+02,7.896040039062500000e+02,7.879126586914062500e+02,7.865174560546875000e+02,7.854329223632812500e+02,7.846714477539062500e+02,7.842407226562500000e+02,7.841464233398437500e+02,7.843886718750000000e+02,7.849690551757812500e+02,7.858758544921875000e+02,7.871049804687500000e+02,7.886405029296875000e+02,7.904822387695312500e+02,7.926440429687500000e+02,7.952002563476562500e+02,7.983135375976562500e+02,8.022346191406250000e+02,8.072335815429687500e+02,8.134049072265625000e+02,8.205527343750000000e+02,8.282615966796875000e+02,8.361958007812500000e+02,8.442494506835937500e+02,8.524750366210937500e+02,8.609481811523437500e+02,8.697253417968750000e+02,8.788258666992187500e+02,8.882653808593750000e+02,8.980460205078125000e+02,9.081595458984375000e+02,9.185635986328125000e+02,9.291670532226562500e+02,9.398148193359375000e+02,9.503357543945312500e+02,9.606214599609375000e+02,9.707171020507812500e+02,9.808106079101562500e+02,9.911486206054687500e+02,1.001903320312500000e+03,1.013098999023437500e+03,1.024626464843750000e+03,1.036349609375000000e+03,1.048144409179687500e+03,1.059928955078125000e+03,1.071639038085937500e+03,1.083233886718750000e+03,1.094675903320312500e+03,1.105945190429687500e+03,1.117007080078125000e+03,1.127835937500000000e+03,1.138392211914062500e+03,1.148647705078125000e+03,1.158558349609375000e+03,1.168094726562500000e+03,1.177231323242187500e+03,1.185927978515625000e+03,1.194154663085937500e+03,1.201871582031250000e+03,1.209017700195312500e+03,1.215541137695312500e+03,1.221389648437500000e+03,1.226537475585937500e+03,1.230994262695312500e+03,1.234789794921875000e+03,1.237985351562500000e+03,1.240649169921875000e+03,1.242859863281250000e+03,1.244677490234375000e+03,1.246165161132812500e+03,1.247377075195312500e+03,1.248351196289062500e+03,1.249126464843750000e+03,1.249741577148437500e+03,1.250211547851562500e+03,1.250565307617187500e+03,1.250814697265625000e+03,1.250979125976562500e+03,1.251070922851562500e+03,1.251100097656250000e+03,1.251080932617187500e+03,1.251025756835937500e+03,1.250947509765625000e+03,1.250858764648437500e+03,1.250770263671875000e+03,1.250697143554687500e+03,1.250640991210937500e+03,1.250601562500000000e+03,1.250573608398437500e+03,1.250554321289062500e+03,1.250536865234375000e+03
8.266636962890625000e+02,8.266005859375000000e+02,8.264831542968750000e+02,8.263071899414062500e+02,8.260668945312500000e+02,8.257545166015625000e+02,8.253607788085937500e+02,8.248719482421875000e+02,8.242713623046875000e+02,8.235371704101562500e+02,8.226527709960937500e+02,8.215914306640625000e+02,8.203349609375000000e+02,8.188684082031250000e+02,8.171829223632812500e+02,8.152796020507812500e+02,8.131788940429687500e+02,8.109077758789062500e+02,8.085185546875000000e+02,8.060554809570312500e+02,8.035917358398437500e+02,8.011802978515625000e+02,7.988835449218750000e+02,7.967482299804687500e+02,7.948177490234375000e+02,7.931167602539062500e+02,7.916837158203125000e+02,7.905379638671875000e+02,7.896916503906250000e+02,7.891620483398437500e+02,7.889538574218750000e+02,7.890704956054687500e+02,7.895078735351562500e+02,7.902635498046875000e+02,7.913217163085937500e+02,7.926804809570312500e+02,7.943367919921875000e+02,7.963155517578125000e+02,7.986887817382812500e+02,8.016119384765625000e+02,8.053126831054687500e+02,8.100228271484375000e+02,8.158342285156250000e+02,8.225814819335937500e+02,8.299088745117187500e+02,8.375053100585937500e+02,8.452482299804687500e+02,8.531726684570312500e+02,8.613477783203125000e+02,8.698268432617187500e+02,8.786331176757812500e+02,8.877871093750000000e+02,8.972901611328125000e+02,9.071247558593750000e+02,9.172333984375000000e+02,9.274812622070312500e+02,9.376862792968750000e+02,9.476742553710937500e+02,9.573866577148437500e+02,9.669395751953125000e+02,9.765816650390625000e+02,9.865711059570312500e+02,9.970521850585937500e+02,1.008010070800781250e+03,1.019314941406250000e+03,1.030817260742187500e+03,1.042395874023437500e+03,1.053966796875000000e+03,1.065473999023437500e+03,1.076879638671875000e+03,1.088161743164062500e+03,1.099292358398437500e+03,1.110243286132812500e+03,1.120983520507812500e+03,1.131475341796875000e+03,1.141680297851562500e+03,1.151566040039062500e+03,1.161097534179687500e+03,1.170245483398437500e+03,1.178981201171875000e+03,1.187277954101562500e+03,1.195108642578125000e+03,1.202433349609375000e+03,1.209203613281250000e+03,1.215371826171875000e+03,1.220892822265625000e+03,1.225754394531250000e+03,1.229966552734375000e+03,1.233563598632812500e+03,1.236599609375000000e+03,1.239135498046875000e+03,1.241240234375000000e+03,1.242972534179687500e+03,1.244383056640625000e+03,1.245524047851562500e+03,1.246435180664062500e+03,1.247150390625000000e+03,1.247696289062500000e+03,1.248100097656250000e+03,1.248383056640625000e+03,1.248561035156250000e+03,1.248649291992187500e+03,1.248663940429687500e+03,1.248619750976562500e+03,1.248532470703125000e+03,1.248410766601562500e+03,1.248280273437500000e+03,1.248151367187500000e+03,1.248041503906250000e+03,1.247957275390625000e+03,1.247901611328125000e+03,1.247869873046875000e+03,1.247850219726562500e+03,1.247836181640625000e+03,1.247819580078125000e+03
8.263356933593750000e+02,8.262807617187500000e+02,8.261778564453125000e+02,8.260218505859375000e+02,8.258090209960937500e+02,8.255333251953125000e+02,8.251789550781250000e+02,8.247368164062500000e+02,8.241928710937500000e+02,8.235291137695312500e+02,8.227279052734375000e+02,8.217691650390625000e+02,8.206421508789062500e+02,8.193326416015625000e+02,8.178359375000000000e+02,8.161601562500000000e+02,8.143120727539062500e+02,8.123265991210937500e+02,8.102413940429687500e+02,8.080986328125000000e+02,8.059595336914062500e+02,8.038753662109375000e+02,8.018936767578125000e+02,8.000612182617187500e+02,7.984165039062500000e+02,7.969975585937500000e+02,7.958270874023437500e+02,7.949285888671875000e+02,7.943192749023437500e+02,7.940103149414062500e+02,7.940049438476562500e+02,7.943028564453125000e+02,7.949013671875000000e+02,7.957913818359375000e+02,7.969644775390625000e+02,7.984363403320312500e+02,8.002299194335937500e+02,8.024307250976562500e+02,8.051793823242187500e+02,8.086820678710937500e+02,8.131351318359375000e+02,8.186138916015625000e+02,8.249744262695312500e+02,8.319130249023437500e+02,8.391511230468750000e+02,8.465675048828125000e+02,8.541759643554687500e+02,8.620393676757812500e+02,8.702095947265625000e+02,8.787144775390625000e+02,8.875722656250000000e+02,8.967862548828125000e+02,9.063256835937500000e+02,9.160968017578125000e+02,9.259375610351562500e+02,9.356411132812500000e+02,9.450565185546875000e+02,9.541851196289062500e+02,9.632041625976562500e+02,9.724002075195312500e+02,9.820277099609375000e+02,9.922038574218750000e+02,1.002882690429687500e+03,1.013923950195312500e+03,1.025164184570312500e+03,1.036481323242187500e+03,1.047791015625000000e+03,1.059049072265625000e+03,1.070226684570312500e+03,1.081300903320312500e+03,1.092249267578125000e+03,1.103037719726562500e+03,1.113631469726562500e+03,1.123997192382812500e+03,1.134104370117187500e+03,1.143913208007812500e+03,1.153388793945312500e+03,1.162505981445312500e+03,1.171233276367187500e+03,1.179552001953125000e+03,1.187441528320312500e+03,1.194875122070312500e+03,1.201815795898437500e+03,1.208218505859375000e+03,1.214046508789062500e+03,1.219266967773437500e+03,1.223874267578125000e+03,1.227873413085937500e+03,1.231305053710937500e+03,1.234210937500000000e+03,1.236645385742187500e+03,1.238667602539062500e+03,1.240328979492187500e+03,1.241675170898437500e+03,1.242751220703125000e+03,1.243597656250000000e+03,1.244242187500000000e+03,1.244712768554687500e+03,1.245036621093750000e+03,1.245231323242187500e+03,1.245318481445312500e+03,1.245314208984375000e+03,1.245231811523437500e+03,1.245096313476562500e+03,1.244918334960937500e+03,1.244723266601562500e+03,1.244530761718750000e+03,1.244361206054687500e+03,1.244232299804687500e+03,1.244147827148437500e+03,1.244106933593750000e+03,1.244091796875000000e+03,1.244087768554687500e+03,1.244084594726562500e+03,1.244063964843750000e+03
8.261430664062500000e+02,8.260954589843750000e+02,8.260044555664062500e+02,8.258692626953125000e+02,8.256825561523437500e+02,8.254365234375000000e+02,8.251242675781250000e+02,8.247301635742187500e+02,8.242449340820312500e+02,8.236552124023437500e+02,8.229436035156250000e+02,8.221008300781250000e+02,8.211126708984375000e+02,8.199724731445312500e+02,8.186754760742187500e+02,8.172311401367187500e+02,8.156499633789062500e+02,8.139551391601562500e+02,8.121805419921875000e+02,8.103707885742187500e+02,8.085661010742187500e+02,8.068109741210937500e+02,8.051538085937500000e+02,8.036310424804687500e+02,8.022863159179687500e+02,8.011440429687500000e+02,8.002373657226562500e+02,7.995815429687500000e+02,7.991961669921875000e+02,7.990882568359375000e+02,7.992583618164062500e+02,7.997052612304687500e+02,8.004284057617187500e+02,8.014293212890625000e+02,8.027232666015625000e+02,8.043494262695312500e+02,8.063926391601562500e+02,8.089872436523437500e+02,8.123165893554687500e+02,8.165435791015625000e+02,8.217149658203125000e+02,8.277059326171875000e+02,8.342564697265625000e+02,8.411256713867187500e+02,8.481992797851562500e+02,8.554818725585937500e+02,8.630256347656250000e+02,8.708782958984375000e+02,8.790744628906250000e+02,8.876294555664062500e+02,8.965375976562500000e+02,9.057497558593750000e+02,9.151431274414062500e+02,9.245238037109375000e+02,9.336833496093750000e+02,9.425053710937500000e+02,9.510512695312500000e+02,9.595529174804687500e+02,9.683078002929687500e+02,9.775588378906250000e+02,9.873984375000000000e+02,9.977614746093750000e+02,1.008496887207031250e+03,1.019434997558593750e+03,1.030447265625000000e+03,1.041461669921875000e+03,1.052438598632812500e+03,1.063352294921875000e+03,1.074182006835937500e+03,1.084898681640625000e+03,1.095471679687500000e+03,1.105873291015625000e+03,1.116065795898437500e+03,1.126015136718750000e+03,1.135696044921875000e+03,1.145065551757812500e+03,1.154098632812500000e+03,1.162771362304687500e+03,1.171062622070312500e+03,1.178956054687500000e+03,1.186431396484375000e+03,1.193458251953125000e+03,1.200009033203125000e+03,1.206045043945312500e+03,1.211536987304687500e+03,1.216466918945312500e+03,1.220827758789062500e+03,1.224632202148437500e+03,1.227909301757812500e+03,1.230695678710937500e+03,1.233034423828125000e+03,1.234974609375000000e+03,1.236561279296875000e+03,1.237837158203125000e+03,1.238840087890625000e+03,1.239606201171875000e+03,1.240164062500000000e+03,1.240535766601562500e+03,1.240755493164062500e+03,1.240840454101562500e+03,1.240807373046875000e+03,1.240678344726562500e+03,1.240476806640625000e+03,1.240216674804687500e+03,1.239933227539062500e+03,1.239646728515625000e+03,1.239391479492187500e+03,1.239191162109375000e+03,1.239055541992187500e+03,1.238984375000000000e+03,1.238952392578125000e+03,1.238949096679687500e+03,1.238946777343750000e+03,1.238936767578125000e+03,1.238911254882812500e+03
8.260571289062500000e+02,8.260179443359375000e+02,8.259404907226562500e+02,8.258210449218750000e+02,8.256611328125000000e+02,8.254460449218750000e+02,8.251713256835937500e+02,8.248296508789062500e+02,8.244088134765625000e+02,8.238961791992187500e+02,8.232822265625000000e+02,8.225573730468750000e+02,8.217136840820312500e+02,8.207453002929687500e+02,8.196522216796875000e+02,8.184430541992187500e+02,8.171293334960937500e+02,8.157272949218750000e+02,8.142689819335937500e+02,8.127885131835937500e+02,8.113185424804687500e+02,8.098964233398437500e+02,8.085670776367187500e+02,8.073555908203125000e+02,8.063055419921875000e+02,8.054396972656250000e+02,8.047868041992187500e+02,8.043634033203125000e+02,8.041830444335937500e+02,8.042493286132812500e+02,8.045708618164062500e+02,8.051525268554687500e+02,8.059987792968750000e+02,8.071387939453125000e+02,8.086219482421875000e+02,8.105340576171875000e+02,8.130040893554687500e+02,8.161885375976562500e+02,8.202102050781250000e+02,8.250992431640625000e+02,8.307397460937500000e+02,8.369089355468750000e+02,8.434063720703125000e+02,8.501293945312500000e+02,8.570787963867187500e+02,8.642962036132812500e+02,8.718277587890625000e+02,8.797088012695312500e+02,8.879494628906250000e+02,8.965355834960937500e+02,9.053870239257812500e+02,9.143554687500000000e+02,9.232289428710937500e+02,9.318104858398437500e+02,9.400352172851562500e+02,9.480172729492187500e+02,9.560148925781250000e+02,9.643348388671875000e+02,9.731958618164062500e+02,9.826694946289062500e+02,9.926841430664062500e+02,1.003071838378906250e+03,1.013668579101562500e+03,1.024346923828125000e+03,1.035038208007812500e+03,1.045705688476562500e+03,1.056322998046875000e+03,1.066868652343750000e+03,1.077316406250000000e+03,1.087636962890625000e+03,1.097796997070312500e+03,1.107768920898437500e+03,1.117520874023437500e+03,1.127020019531250000e+03,1.136234863281250000e+03,1.145135009765625000e+03,1.153702270507812500e+03,1.161914916992187500e+03,1.169759033203125000e+03,1.177214965820312500e+03,1.184254516601562500e+03,1.190860107421875000e+03,1.197004394531250000e+03,1.202659545898437500e+03,1.207806640625000000e+03,1.212434448242187500e+03,1.216542114257812500e+03,1.220138549804687500e+03,1.223246704101562500e+03,1.225894775390625000e+03,1.228119750976562500e+03,1.229957763671875000e+03,1.231447021484375000e+03,1.232627197265625000e+03,1.233529663085937500e+03,1.234185791015625000e+03,1.234624633789062500e+03,1.234871459960937500e+03,1.234952758789062500e+03,1.234890136718750000e+03,1.234708618164062500e+03,1.234427001953125000e+03,1.234073974609375000e+03,1.233682495117187500e+03,1.233287597656250000e+03,1.232930175781250000e+03,1.232635620117187500e+03,1.232423828125000000e+03,1.232287963867187500e+03,1.232207275390625000e+03,1.232154418945312500e+03,1.232112060546875000e+03,1.232065185546875000e+03,1.232018798828125000e+03,1.231968994140625000e+03
8.260623168945312500e+02,8.260269775390625000e+02,8.259607543945312500e+02,8.258602905273437500e+02,8.257205810546875000e+02,8.255388793945312500e+02,8.253062133789062500e+02,8.250159301757812500e+02,8.246593627929687500e+02,8.242271728515625000e+02,8.237120361328125000e+02,8.231090698242187500e+02,8.224097290039062500e+02,8.216145629882812500e+02,8.207258300781250000e+02,8.197462768554687500e+02,8.186921386718750000e+02,8.175781860351562500e+02,8.164282836914062500e+02,8.152666625976562500e+02,8.141260375976562500e+02,8.130319213867187500e+02,8.120177001953125000e+02,8.111152954101562500e+02,8.103532714843750000e+02,8.097543945312500000e+02,8.093434448242187500e+02,8.091347656250000000e+02,8.091423950195312500e+02,8.093782348632812500e+02,8.098507690429687500e+02,8.105863037109375000e+02,8.116120605468750000e+02,8.129891967773437500e+02,8.148092651367187500e+02,8.171849975585937500e+02,8.202493896484375000e+02,8.240922851562500000e+02,8.287242431640625000e+02,8.340297241210937500e+02,8.398287963867187500e+02,8.459566650390625000e+02,8.523282470703125000e+02,8.589414672851562500e+02,8.658325805664062500e+02,8.730441894531250000e+02,8.806037597656250000e+02,8.885183105468750000e+02,8.967541503906250000e+02,9.052109375000000000e+02,9.137088012695312500e+02,9.220342407226562500e+02,9.300249633789062500e+02,9.376618652343750000e+02,9.451035766601562500e+02,9.526231079101562500e+02,9.605081787109375000e+02,9.689638061523437500e+02,9.780444946289062500e+02,9.876695556640625000e+02,9.976744995117187500e+02,1.007898498535156250e+03,1.018219116210937500e+03,1.028566772460937500e+03,1.038901489257812500e+03,1.049194946289062500e+03,1.059426025390625000e+03,1.069566772460937500e+03,1.079593872070312500e+03,1.089478637695312500e+03,1.099193237304687500e+03,1.108704223632812500e+03,1.117981201171875000e+03,1.126999023437500000e+03,1.135724731445312500e+03,1.144139770507812500e+03,1.152230224609375000e+03,1.159973999023437500e+03,1.167351806640625000e+03,1.174347656250000000e+03,1.180936523437500000e+03,1.187097778320312500e+03,1.192815795898437500e+03,1.198067138671875000e+03,1.202845581054687500e+03,1.207146118164062500e+03,1.210966674804687500e+03,1.214319335937500000e+03,1.217215698242187500e+03,1.219686401367187500e+03,1.221751464843750000e+03,1.223444213867187500e+03,1.224795166015625000e+03,1.225835327148437500e+03,1.226595581054687500e+03,1.227100830078125000e+03,1.227385742187500000e+03,1.227471313476562500e+03,1.227381469726562500e+03,1.227146606445312500e+03,1.226790161132812500e+03,1.226346191406250000e+03,1.225848876953125000e+03,1.225347290039062500e+03,1.224891113281250000e+03,1.224513183593750000e+03,1.224230834960937500e+03,1.224025024414062500e+03,1.223865234375000000e+03,1.223717529296875000e+03,1.223565673828125000e+03,1.223408081054687500e+03,1.223260253906250000e+03,1.223138183593750000e+03,1.223058959960937500e+03
8.261301879882812500e+02,8.261003417968750000e+02,8.260444946289062500e+02,8.259622802734375000e+02,8.258485107421875000e+02,8.256968383789062500e+02,8.255072631835937500e+02,8.252686767578125000e+02,8.249779663085937500e+02,8.246270751953125000e+02,8.242098388671875000e+02,8.237232055664062500e+02,8.231684570312500000e+02,8.225410766601562500e+02,8.218453369140625000e+02,8.210893554687500000e+02,8.202811889648437500e+02,8.194425659179687500e+02,8.185807495117187500e+02,8.177276611328125000e+02,8.168948364257812500e+02,8.161132202148437500e+02,8.154071655273437500e+02,8.147950439453125000e+02,8.143088989257812500e+02,8.139661254882812500e+02,8.137902221679687500e+02,8.137912597656250000e+02,8.139929199218750000e+02,8.144154052734375000e+02,8.150882568359375000e+02,8.160547485351562500e+02,8.173786010742187500e+02,8.191469116210937500e+02,8.214654541015625000e+02,8.244382324218750000e+02,8.281259155273437500e+02,8.325163574218750000e+02,8.375090332031250000e+02,8.429547729492187500e+02,8.487238769531250000e+02,8.547514038085937500e+02,8.610355224609375000e+02,8.676005859375000000e+02,8.744929199218750000e+02,8.817279663085937500e+02,8.893032226562500000e+02,8.971621093750000000e+02,9.051798095703125000e+02,9.131661376953125000e+02,9.209228515625000000e+02,9.283233642578125000e+02,9.353979492187500000e+02,9.423275756835937500e+02,9.493873901367187500e+02,9.568455810546875000e+02,9.648823242187500000e+02,9.735404663085937500e+02,9.827422485351562500e+02,9.923349609375000000e+02,1.002159912109375000e+03,1.012101806640625000e+03,1.022084899902343750e+03,1.032060668945312500e+03,1.042005615234375000e+03,1.051893188476562500e+03,1.061697631835937500e+03,1.071400878906250000e+03,1.080976684570312500e+03,1.090396362304687500e+03,1.099629882812500000e+03,1.108649536132812500e+03,1.117428466796875000e+03,1.125943237304687500e+03,1.134171508789062500e+03,1.142096435546875000e+03,1.149698852539062500e+03,1.156961914062500000e+03,1.163862182617187500e+03,1.170380981445312500e+03,1.176500122070312500e+03,1.182200317382812500e+03,1.187470214843750000e+03,1.192299316406250000e+03,1.196683349609375000e+03,1.200622070312500000e+03,1.204115478515625000e+03,1.207173461914062500e+03,1.209811767578125000e+03,1.212042968750000000e+03,1.213891479492187500e+03,1.215383056640625000e+03,1.216539184570312500e+03,1.217391601562500000e+03,1.217965576171875000e+03,1.218283569335937500e+03,1.218379028320312500e+03,1.218276611328125000e+03,1.218003540039062500e+03,1.217588623046875000e+03,1.217073852539062500e+03,1.216505493164062500e+03,1.215934814453125000e+03,1.215426757812500000e+03,1.215013671875000000e+03,1.214705566406250000e+03,1.214461791992187500e+03,1.214234008789062500e+03,1.213981201171875000e+03,1.213695068359375000e+03,1.213384033203125000e+03,1.213082397460937500e+03,1.212821166992187500e+03,1.212626220703125000e+03,1.212515625000000000e+03
8.262448120117187500e+02,8.262220458984375000e+02,8.261795043945312500e+02,8.261124877929687500e+02,8.260209960937500000e+02,8.259039916992187500e+02,8.257537841796875000e+02,8.255667724609375000e+02,8.253392333984375000e+02,8.250678100585937500e+02,8.247483520507812500e+02,8.243759155273437500e+02,8.239564819335937500e+02,8.234873657226562500e+02,8.229736938476562500e+02,8.224265136718750000e+02,8.218521118164062500e+02,8.212622680664062500e+02,8.206712646484375000e+02,8.200971679687500000e+02,8.195548095703125000e+02,8.190635986328125000e+02,8.186409301757812500e+02,8.183071899414062500e+02,8.180853271484375000e+02,8.179930419921875000e+02,8.180502929687500000e+02,8.182834472656250000e+02,8.187188720703125000e+02,8.193952636718750000e+02,8.203627929687500000e+02,8.216892700195312500e+02,8.234564208984375000e+02,8.257550659179687500e+02,8.286620483398437500e+02,8.322153930664062500e+02,8.363893432617187500e+02,8.410935058593750000e+02,8.462123413085937500e+02,8.516425781250000000e+02,8.573405761718750000e+02,8.633029785156250000e+02,8.695541381835937500e+02,8.761276855468750000e+02,8.830343627929687500e+02,8.902503662109375000e+02,8.977055053710937500e+02,9.052509155273437500e+02,9.127015380859375000e+02,9.198795166015625000e+02,9.267077636718750000e+02,9.332503662109375000e+02,9.397015991210937500e+02,9.463238525390625000e+02,9.533580322265625000e+02,9.609619140625000000e+02,9.691746826171875000e+02,9.779235229492187500e+02,9.870744018554687500e+02,9.964837036132812500e+02,1.006026977539062500e+03,1.015624084472656250e+03,1.025223876953125000e+03,1.034794799804687500e+03,1.044310913085937500e+03,1.053754028320312500e+03,1.063104492187500000e+03,1.072337402343750000e+03,1.081431762695312500e+03,1.090354492187500000e+03,1.099081542968750000e+03,1.107588256835937500e+03,1.115854614257812500e+03,1.123856567382812500e+03,1.131580810546875000e+03,1.139005737304687500e+03,1.146112670898437500e+03,1.152879882812500000e+03,1.159286865234375000e+03,1.165315429687500000e+03,1.170949096679687500e+03,1.176179321289062500e+03,1.180989501953125000e+03,1.185380859375000000e+03,1.189348754882812500e+03,1.192897583007812500e+03,1.196031005859375000e+03,1.198753540039062500e+03,1.201082519531250000e+03,1.203028686523437500e+03,1.204610717773437500e+03,1.205850219726562500e+03,1.206772460937500000e+03,1.207398315429687500e+03,1.207753417968750000e+03,1.207869506835937500e+03,1.207768798828125000e+03,1.207484130859375000e+03,1.207048950195312500e+03,1.206506835937500000e+03,1.205916870117187500e+03,1.205351806640625000e+03,1.204877807617187500e+03,1.204527587890625000e+03,1.204281372070312500e+03,1.204072143554687500e+03,1.203828979492187500e+03,1.203505004882812500e+03,1.203097045898437500e+03,1.202637695312500000e+03,1.202174316406250000e+03,1.201751708984375000e+03,1.201405883789062500e+03,1.201164550781250000e+03,1.201038085937500000e+03
8.263952026367187500e+02,8.263776245117187500e+02,8.263439941406250000e+02,8.262935791015625000e+02,8.262292480468750000e+02,8.261422729492187500e+02,8.260302124023437500e+02,8.258936767578125000e+02,8.257282104492187500e+02,8.255319213867187500e+02,8.253043823242187500e+02,8.250423583984375000e+02,8.247485351562500000e+02,8.244288330078125000e+02,8.240855102539062500e+02,8.237266845703125000e+02,8.233632812500000000e+02,8.230017089843750000e+02,8.226541748046875000e+02,8.223347778320312500e+02,8.220548095703125000e+02,8.218285522460937500e+02,8.216761474609375000e+02,8.216051635742187500e+02,8.216407470703125000e+02,8.218092651367187500e+02,8.221306152343750000e+02,8.226425170898437500e+02,8.233864135742187500e+02,8.244183959960937500e+02,8.258018798828125000e+02,8.276148681640625000e+02,8.299277343750000000e+02,8.327988891601562500e+02,8.362399902343750000e+02,8.402246093750000000e+02,8.446733398437500000e+02,8.494949340820312500e+02,8.546197509765625000e+02,8.600127563476562500e+02,8.656741943359375000e+02,8.716248779296875000e+02,8.778870239257812500e+02,8.844575195312500000e+02,8.913055419921875000e+02,8.983273315429687500e+02,9.053798217773437500e+02,9.122826538085937500e+02,9.188956298828125000e+02,9.251790771484375000e+02,9.312261352539062500e+02,9.372299194335937500e+02,9.434331054687500000e+02,9.500454101562500000e+02,9.572087402343750000e+02,9.649569702148437500e+02,9.732340087890625000e+02,9.819249877929687500e+02,9.908923339843750000e+02,1.000017211914062500e+03,1.009211242675781250e+03,1.018412963867187500e+03,1.027588867187500000e+03,1.036719116210937500e+03,1.045777709960937500e+03,1.054752075195312500e+03,1.063617675781250000e+03,1.072353149414062500e+03,1.080935546875000000e+03,1.089338256835937500e+03,1.097538574218750000e+03,1.105522460937500000e+03,1.113263793945312500e+03,1.120750488281250000e+03,1.127958618164062500e+03,1.134872436523437500e+03,1.141464965820312500e+03,1.147721191406250000e+03,1.153621215820312500e+03,1.159149658203125000e+03,1.164291381835937500e+03,1.169039428710937500e+03,1.173386474609375000e+03,1.177337524414062500e+03,1.180882446289062500e+03,1.184027709960937500e+03,1.186779907226562500e+03,1.189146972656250000e+03,1.191141235351562500e+03,1.192778564453125000e+03,1.194074951171875000e+03,1.195048217773437500e+03,1.195724243164062500e+03,1.196127197265625000e+03,1.196282104492187500e+03,1.196216308593750000e+03,1.195961059570312500e+03,1.195556884765625000e+03,1.195053100585937500e+03,1.194532714843750000e+03,1.194074951171875000e+03,1.193760620117187500e+03,1.193582275390625000e+03,1.193473022460937500e+03,1.193313110351562500e+03,1.193007568359375000e+03,1.192509277343750000e+03,1.191849731445312500e+03,1.191098266601562500e+03,1.190328735351562500e+03,1.189615966796875000e+03,1.189005493164062500e+03,1.188536010742187500e+03,1.188217651367187500e+03,1.188064453125000000e+03
