2.506180664062500000e+03,2.506120361328125000e+03,2.505988037109375000e+03,2.505786865234375000e+03,2.505520507812500000e+03,2.505185302734375000e+03,2.504780761718750000e+03,2.504306884765625000e+03,2.503767822265625000e+03,2.503154052734375000e+03,2.502460449218750000e+03,2.501686523437500000e+03,2.500821044921875000e+03,2.499859863281250000e+03,2.498799316406250000e+03,2.497622314453125000e+03,2.496320312500000000e+03,2.494893310546875000e+03,2.493326660156250000e+03,2.491619873046875000e+03,2.489763671875000000e+03,2.487750488281250000e+03,2.485582275390625000e+03,2.483262939453125000e+03,2.480789550781250000e+03,2.478164306640625000e+03,2.475397705078125000e+03,2.472487060546875000e+03,2.469422363281250000e+03,2.466200683593750000e+03,2.462818847656250000e+03,2.459257324218750000e+03,2.455533447265625000e+03,2.451661132812500000e+03,2.447719970703125000e+03,2.443786621093750000e+03,2.439987304687500000e+03,2.436461914062500000e+03,2.433296142578125000e+03,2.430536621093750000e+03,2.428190185546875000e+03,2.426201416015625000e+03,2.424500000000000000e+03,2.423035156250000000e+03,2.421748779296875000e+03,2.420618408203125000e+03,2.419619873046875000e+03,2.418739746093750000e+03,2.417983642578125000e+03,2.417340087890625000e+03,2.416814941406250000e+03,2.416393554687500000e+03,2.416079833984375000e+03,2.415867431640625000e+03,2.415757080078125000e+03,2.415742675781250000e+03,2.415826171875000000e+03,2.415996826171875000e+03,2.416239990234375000e+03,2.416565185546875000e+03,2.416959716796875000e+03,2.417412353515625000e+03,2.417916748046875000e+03,2.418457763671875000e+03,2.419033203125000000e+03,2.419624755859375000e+03,2.420236328125000000e+03,2.420864257812500000e+03,2.421501220703125000e+03,2.422169433593750000e+03,2.422866455078125000e+03,2.423611816406250000e+03,2.424405029296875000e+03,2.425262451171875000e+03,2.426186279296875000e+03,2.427149414062500000e+03,2.428155761718750000e+03,2.429166259765625000e+03,2.430152587890625000e+03,2.431086669921875000e+03,2.431944091796875000e+03,2.432692626953125000e+03,2.433322021484375000e+03,2.433812500000000000e+03,2.434166992187500000e+03,2.434371826171875000e+03,2.434431640625000000e+03,2.434355957031250000e+03,2.434149658203125000e+03,2.433816406250000000e+03,2.433374755859375000e+03,2.432823974609375000e+03,2.432184814453125000e+03,2.431479248046875000e+03,2.430708496093750000e+03,2.429887695312500000e+03,2.429035644531250000e+03,2.428163574218750000e+03,2.427284179687500000e+03,2.426407470703125000e+03,2.425541748046875000e+03,2.424697021484375000e+03,2.423883056640625000e+03,2.423102050781250000e+03,2.422373535156250000e+03,2.421698242187500000e+03,2.421091796875000000e+03,2.420566894531250000e+03,2.420122314453125000e+03,2.419782714843750000e+03,2.419549560546875000e+03,2.419429687500000000e+03
2.507910156250000000e+03,2.507861572265625000e+03,2.507751708984375000e+03,2.507583984375000000e+03,2.507355224609375000e+03,2.507072021484375000e+03,2.506733886718750000e+03,2.506337890625000000e+03,2.505880859375000000e+03,2.505356933593750000e+03,2.504770019531250000e+03,2.504112060546875000e+03,2.503375000000000000e+03,2.502554199218750000e+03,2.501646484375000000e+03,2.500631103515625000e+03,2.499510986328125000e+03,2.498275878906250000e+03,2.496906005859375000e+03,2.495410156250000000e+03,2.493758300781250000e+03,2.491966796875000000e+03,2.490010009765625000e+03,2.487896484375000000e+03,2.485616455078125000e+03,2.483174560546875000e+03,2.480575927734375000e+03,2.477825439453125000e+03,2.474940429687500000e+03,2.471900878906250000e+03,2.468723876953125000e+03,2.465400146484375000e+03,2.461915283203125000e+03,2.458278808593750000e+03,2.454485107421875000e+03,2.450597656250000000e+03,2.446677001953125000e+03,2.442845214843750000e+03,2.439220703125000000e+03,2.435923095703125000e+03,2.433014892578125000e+03,2.430490478515625000e+03,2.428338867187500000e+03,2.426483398437500000e+03,2.424866943359375000e+03,2.423442138671875000e+03,2.422176513671875000e+03,2.421046630859375000e+03,2.420044433593750000e+03,2.419156005859375000e+03,2.418388427734375000e+03,2.417724365234375000e+03,2.417175292968750000e+03,2.416727783203125000e+03,2.416381591796875000e+03,2.416128662109375000e+03,2.415966308593750000e+03,2.415896972656250000e+03,2.415896728515625000e+03,2.415975830078125000e+03,2.416123779296875000e+03,2.416322021484375000e+03,2.416568359375000000e+03,2.416853515625000000e+03,2.417167480468750000e+03,2.417505126953125000e+03,2.417851562500000000e+03,2.418205810546875000e+03,2.418565917968750000e+03,2.418925292968750000e+03,2.419291259765625000e+03,2.419665283203125000e+03,2.420053466796875000e+03,2.420458496093750000e+03,2.420889648437500000e+03,2.421337646484375000e+03,2.421797851562500000e+03,2.422260742187500000e+03,2.422701416015625000e+03,2.423111083984375000e+03,2.423463623046875000e+03,2.423726806640625000e+03,2.423894531250000000e+03,2.423953125000000000e+03,2.423894042968750000e+03,2.423712890625000000e+03,2.423406250000000000e+03,2.422986816406250000e+03,2.422454345703125000e+03,2.421820556640625000e+03,2.421096679687500000e+03,2.420288818359375000e+03,2.419415283203125000e+03,2.418488281250000000e+03,2.417524414062500000e+03,2.416526123046875000e+03,2.415515380859375000e+03,2.414496093750000000e+03,2.413485107421875000e+03,2.412491455078125000e+03,2.411517822265625000e+03,2.410575439453125000e+03,2.409672363281250000e+03,2.408821777343750000e+03,2.408021484375000000e+03,2.407287353515625000e+03,2.406628906250000000e+03,2.406057373046875000e+03,2.405582275390625000e+03,2.405211914062500000e+03,2.404961669921875000e+03,2.404832519531250000e+03
2.509222656250000000e+03,2.509183105468750000e+03,2.509092773437500000e+03,2.508953613281250000e+03,2.508762207031250000e+03,2.508523681640625000e+03,2.508232177734375000e+03,2.507896484375000000e+03,2.507502441406250000e+03,2.507062255859375000e+03,2.506557128906250000e+03,2.505995605468750000e+03,2.505368164062500000e+03,2.504670654296875000e+03,2.503885986328125000e+03,2.503016845703125000e+03,2.502055908203125000e+03,2.500991210937500000e+03,2.499809814453125000e+03,2.498507812500000000e+03,2.497072021484375000e+03,2.495497802734375000e+03,2.493773437500000000e+03,2.491883056640625000e+03,2.489837158203125000e+03,2.487621826171875000e+03,2.485236328125000000e+03,2.482687011718750000e+03,2.479980468750000000e+03,2.477113037109375000e+03,2.474100585937500000e+03,2.470945068359375000e+03,2.467642578125000000e+03,2.464190429687500000e+03,2.460590576171875000e+03,2.456848144531250000e+03,2.452990478515625000e+03,2.449084228515625000e+03,2.445231201171875000e+03,2.441549560546875000e+03,2.438154785156250000e+03,2.435119873046875000e+03,2.432468505859375000e+03,2.430166503906250000e+03,2.428166503906250000e+03,2.426404785156250000e+03,2.424835449218750000e+03,2.423430175781250000e+03,2.422162109375000000e+03,2.421025634765625000e+03,2.420000732421875000e+03,2.419091308593750000e+03,2.418296386718750000e+03,2.417607910156250000e+03,2.417016113281250000e+03,2.416521972656250000e+03,2.416122070312500000e+03,2.415801757812500000e+03,2.415561523437500000e+03,2.415391845703125000e+03,2.415289550781250000e+03,2.415230712890625000e+03,2.415230712890625000e+03,2.415263183593750000e+03,2.415318847656250000e+03,2.415396240234375000e+03,2.415492675781250000e+03,2.415591064453125000e+03,2.415679199218750000e+03,2.415766113281250000e+03,2.415833251953125000e+03,2.415894287109375000e+03,2.415932373046875000e+03,2.415953613281250000e+03,2.415954345703125000e+03,2.415943359375000000e+03,2.415906982421875000e+03,2.415844238281250000e+03,2.415750976562500000e+03,2.415602539062500000e+03,2.415405761718750000e+03,2.415130126953125000e+03,2.414775878906250000e+03,2.414341308593750000e+03,2.413814453125000000e+03,2.413183593750000000e+03,2.412470703125000000e+03,2.411667968750000000e+03,2.410786132812500000e+03,2.409832031250000000e+03,2.408811523437500000e+03,2.407737792968750000e+03,2.406621337890625000e+03,2.405479003906250000e+03,2.404313720703125000e+03,2.403141601562500000e+03,2.401964111328125000e+03,2.400806640625000000e+03,2.399661376953125000e+03,2.398544921875000000e+03,2.397465576171875000e+03,2.396424072265625000e+03,2.395433837890625000e+03,2.394499267578125000e+03,2.393632080078125000e+03,2.392836669921875000e+03,2.392124755859375000e+03,2.391506835937500000e+03,2.390996826171875000e+03,2.390600341796875000e+03,2.390334472656250000e+03,2.390197509765625000e+03
2.510205322265625000e+03,2.510168701171875000e+03,2.510090820312500000e+03,2.509970703125000000e+03,2.509812255859375000e+03,2.509608886718750000e+03,2.509363037109375000e+03,2.509070068359375000e+03,2.508740966796875000e+03,2.508356689453125000e+03,2.507930419921875000e+03,2.507443115234375000e+03,2.506911376953125000e+03,2.506308593750000000e+03,2.505636962890625000e+03,2.504895263671875000e+03,2.504075927734375000e+03,2.503156250000000000e+03,2.502149902343750000e+03,2.501031738281250000e+03,2.499795654296875000e+03,2.498436279296875000e+03,2.496931152343750000e+03,2.495291748046875000e+03,2.493490478515625000e+03,2.491528564453125000e+03,2.489396240234375000e+03,2.487094482421875000e+03,2.484617187500000000e+03,2.481968017578125000e+03,2.479151611328125000e+03,2.476171386718750000e+03,2.473030761718750000e+03,2.469737304687500000e+03,2.466292724609375000e+03,2.462694580078125000e+03,2.458946533203125000e+03,2.455066162109375000e+03,2.451136962890625000e+03,2.447237060546875000e+03,2.443485839843750000e+03,2.439990234375000000e+03,2.436838623046875000e+03,2.434052490234375000e+03,2.431613037109375000e+03,2.429474365234375000e+03,2.427565917968750000e+03,2.425861572265625000e+03,2.424313232421875000e+03,2.422904541015625000e+03,2.421627685546875000e+03,2.420471679687500000e+03,2.419425537109375000e+03,2.418484375000000000e+03,2.417656738281250000e+03,2.416915527343750000e+03,2.416267333984375000e+03,2.415715576171875000e+03,2.415224609375000000e+03,2.414802490234375000e+03,2.414449707031250000e+03,2.414144531250000000e+03,2.413880371093750000e+03,2.413654785156250000e+03,2.413451904296875000e+03,2.413270996093750000e+03,2.413093017578125000e+03,2.412922119140625000e+03,2.412743408203125000e+03,2.412544921875000000e+03,2.412321044921875000e+03,2.412059326171875000e+03,2.411755615234375000e+03,2.411407470703125000e+03,2.411014404296875000e+03,2.410555664062500000e+03,2.410053222656250000e+03,2.409483154296875000e+03,2.408860107421875000e+03,2.408169189453125000e+03,2.407417968750000000e+03,2.406603271484375000e+03,2.405724121093750000e+03,2.404772460937500000e+03,2.403757080078125000e+03,2.402684326171875000e+03,2.401553466796875000e+03,2.400361816406250000e+03,2.399130615234375000e+03,2.397854003906250000e+03,2.396548095703125000e+03,2.395213867187500000e+03,2.393859375000000000e+03,2.392496582031250000e+03,2.391138671875000000e+03,2.389785644531250000e+03,2.388453125000000000e+03,2.387144287109375000e+03,2.385866210937500000e+03,2.384630371093750000e+03,2.383437744140625000e+03,2.382295410156250000e+03,2.381217529296875000e+03,2.380205322265625000e+03,2.379263183593750000e+03,2.378401855468750000e+03,2.377634765625000000e+03,2.376975341796875000e+03,2.376424560546875000e+03,2.376003173828125000e+03,2.375713623046875000e+03,2.375571533203125000e+03
2.510893798828125000e+03,2.510864257812500000e+03,2.510800537109375000e+03,2.510699951171875000e+03,2.510562255859375000e+03,2.510389160156250000e+03,2.510181884765625000e+03,2.509933837890625000e+03,2.509650634765625000e+03,2.509322509765625000e+03,2.508953613281250000e+03,2.508532714843750000e+03,2.508079101562500000e+03,2.507561035156250000e+03,2.506990478515625000e+03,2.506355224609375000e+03,2.505654785156250000e+03,2.504877197265625000e+03,2.504009277343750000e+03,2.503061767578125000e+03,2.502008544921875000e+03,2.500845947265625000e+03,2.499556640625000000e+03,2.498145263671875000e+03,2.496588867187500000e+03,2.494881591796875000e+03,2.493008056640625000e+03,2.490965820312500000e+03,2.488743896484375000e+03,2.486345703125000000e+03,2.483763183593750000e+03,2.480999267578125000e+03,2.478054687500000000e+03,2.474936767578125000e+03,2.471652099609375000e+03,2.468184082031250000e+03,2.464553466796875000e+03,2.460755126953125000e+03,2.456831542968750000e+03,2.452827148437500000e+03,2.448844726562500000e+03,2.444990234375000000e+03,2.441389404296875000e+03,2.438118896484375000e+03,2.435204589843750000e+03,2.432630615234375000e+03,2.430347900390625000e+03,2.428311035156250000e+03,2.426464355468750000e+03,2.424781494140625000e+03,2.423244873046875000e+03,2.421829101562500000e+03,2.420535156250000000e+03,2.419348876953125000e+03,2.418272705078125000e+03,2.417293945312500000e+03,2.416403320312500000e+03,2.415598144531250000e+03,2.414870117187500000e+03,2.414198486328125000e+03,2.413591796875000000e+03,2.413026855468750000e+03,2.412504150390625000e+03,2.412003417968750000e+03,2.411529052734375000e+03,2.411055908203125000e+03,2.410597656250000000e+03,2.410126464843750000e+03,2.409630859375000000e+03,2.409107421875000000e+03,2.408550292968750000e+03,2.407930419921875000e+03,2.407256835937500000e+03,2.406506347656250000e+03,2.405683837890625000e+03,2.404781738281250000e+03,2.403799560546875000e+03,2.402741210937500000e+03,2.401599853515625000e+03,2.400398193359375000e+03,2.399130371093750000e+03,2.397808837890625000e+03,2.396434570312500000e+03,2.395018310546875000e+03,2.393567871093750000e+03,2.392080810546875000e+03,2.390563720703125000e+03,2.389023193359375000e+03,2.387470214843750000e+03,2.385898437500000000e+03,2.384319335937500000e+03,2.382739501953125000e+03,2.381159912109375000e+03,2.379595703125000000e+03,2.378042968750000000e+03,2.376519287109375000e+03,2.375023925781250000e+03,2.373572021484375000e+03,2.372161621093750000e+03,2.370800537109375000e+03,2.369499511718750000e+03,2.368256347656250000e+03,2.367084472656250000e+03,2.365988525390625000e+03,2.364972412109375000e+03,2.364052001953125000e+03,2.363231933593750000e+03,2.362519287109375000e+03,2.361934082031250000e+03,2.361479736328125000e+03,2.361172607421875000e+03,2.361018798828125000e+03
2.511339355468750000e+03,2.511312500000000000e+03,2.511261230468750000e+03,2.511174804687500000e+03,2.511062011718750000e+03,2.510913330078125000e+03,2.510732666015625000e+03,2.510520507812500000e+03,2.510278564453125000e+03,2.509999755859375000e+03,2.509683593750000000e+03,2.509329833984375000e+03,2.508931640625000000e+03,2.508495605468750000e+03,2.508001953125000000e+03,2.507465332031250000e+03,2.506867431640625000e+03,2.506206542968750000e+03,2.505477050781250000e+03,2.504670654296875000e+03,2.503776123046875000e+03,2.502787109375000000e+03,2.501692138671875000e+03,2.500480712890625000e+03,2.499143066406250000e+03,2.497664794921875000e+03,2.496036865234375000e+03,2.494246826171875000e+03,2.492279541015625000e+03,2.490134521484375000e+03,2.487798583984375000e+03,2.485270019531250000e+03,2.482552490234375000e+03,2.479630859375000000e+03,2.476523681640625000e+03,2.473215820312500000e+03,2.469717529296875000e+03,2.466034667968750000e+03,2.462172119140625000e+03,2.458153076171875000e+03,2.454055908203125000e+03,2.449959472656250000e+03,2.446001220703125000e+03,2.442280761718750000e+03,2.438894042968750000e+03,2.435859619140625000e+03,2.433157470703125000e+03,2.430749755859375000e+03,2.428586669921875000e+03,2.426613281250000000e+03,2.424802246093750000e+03,2.423136962890625000e+03,2.421593505859375000e+03,2.420162597656250000e+03,2.418843994140625000e+03,2.417626953125000000e+03,2.416498779296875000e+03,2.415452148437500000e+03,2.414473876953125000e+03,2.413564208984375000e+03,2.412697509765625000e+03,2.411869873046875000e+03,2.411066406250000000e+03,2.410280517578125000e+03,2.409501220703125000e+03,2.408713623046875000e+03,2.407914306640625000e+03,2.407093017578125000e+03,2.406226806640625000e+03,2.405315673828125000e+03,2.404348144531250000e+03,2.403307373046875000e+03,2.402187988281250000e+03,2.400978027343750000e+03,2.399687744140625000e+03,2.398305908203125000e+03,2.396838134765625000e+03,2.395291503906250000e+03,2.393683105468750000e+03,2.392013183593750000e+03,2.390300292968750000e+03,2.388546875000000000e+03,2.386764160156250000e+03,2.384961669921875000e+03,2.383140380859375000e+03,2.381311523437500000e+03,2.379478271484375000e+03,2.377645019531250000e+03,2.375808349609375000e+03,2.373976074218750000e+03,2.372157470703125000e+03,2.370351562500000000e+03,2.368563232421875000e+03,2.366804931640625000e+03,2.365074707031250000e+03,2.363381591796875000e+03,2.361733642578125000e+03,2.360138916015625000e+03,2.358593750000000000e+03,2.357116455078125000e+03,2.355700439453125000e+03,2.354361572265625000e+03,2.353097900390625000e+03,2.351917236328125000e+03,2.350828369140625000e+03,2.349842773437500000e+03,2.348960937500000000e+03,2.348200927734375000e+03,2.347575195312500000e+03,2.347095458984375000e+03,2.346768554687500000e+03,2.346604736328125000e+03
2.511543945312500000e+03,2.511528320312500000e+03,2.511487792968750000e+03,2.511415039062500000e+03,2.511322998046875000e+03,2.511197753906250000e+03,2.511050048828125000e+03,2.510871826171875000e+03,2.510667236328125000e+03,2.510427734375000000e+03,2.510160644531250000e+03,2.509854248046875000e+03,2.509522949218750000e+03,2.509146240234375000e+03,2.508726074218750000e+03,2.508270019531250000e+03,2.507766357421875000e+03,2.507202148437500000e+03,2.506592041015625000e+03,2.505904052734375000e+03,2.505150390625000000e+03,2.504314453125000000e+03,2.503378417968750000e+03,2.502341064453125000e+03,2.501195556640625000e+03,2.499921875000000000e+03,2.498503662109375000e+03,2.496940185546875000e+03,2.495205078125000000e+03,2.493297363281250000e+03,2.491197509765625000e+03,2.488903808593750000e+03,2.486407958984375000e+03,2.483700927734375000e+03,2.480788818359375000e+03,2.477665039062500000e+03,2.474331542968750000e+03,2.470782958984375000e+03,2.467026367187500000e+03,2.463072509765625000e+03,2.458955322265625000e+03,2.454730957031250000e+03,2.450520751953125000e+03,2.446440917968750000e+03,2.442604003906250000e+03,2.439105712890625000e+03,2.435967529296875000e+03,2.433159912109375000e+03,2.430647216796875000e+03,2.428365234375000000e+03,2.426278564453125000e+03,2.424349853515625000e+03,2.422562744140625000e+03,2.420898437500000000e+03,2.419342041015625000e+03,2.417889648437500000e+03,2.416531005859375000e+03,2.415245361328125000e+03,2.414032470703125000e+03,2.412873535156250000e+03,2.411739257812500000e+03,2.410633056640625000e+03,2.409540771484375000e+03,2.408428222656250000e+03,2.407313476562500000e+03,2.406160644531250000e+03,2.404969726562500000e+03,2.403726562500000000e+03,2.402418945312500000e+03,2.401038818359375000e+03,2.399581787109375000e+03,2.398031250000000000e+03,2.396398193359375000e+03,2.394682861328125000e+03,2.392879394531250000e+03,2.391009277343750000e+03,2.389070556640625000e+03,2.387082519531250000e+03,2.385047851562500000e+03,2.382987060546875000e+03,2.380906982421875000e+03,2.378811035156250000e+03,2.376709472656250000e+03,2.374607666015625000e+03,2.372505615234375000e+03,2.370403320312500000e+03,2.368316894531250000e+03,2.366232910156250000e+03,2.364165283203125000e+03,2.362113769531250000e+03,2.360082031250000000e+03,2.358075927734375000e+03,2.356096923828125000e+03,2.354159179687500000e+03,2.352262207031250000e+03,2.350420166015625000e+03,2.348624511718750000e+03,2.346888671875000000e+03,2.345223632812500000e+03,2.343622802734375000e+03,2.342105468750000000e+03,2.340662597656250000e+03,2.339308837890625000e+03,2.338046386718750000e+03,2.336882080078125000e+03,2.335826904296875000e+03,2.334890625000000000e+03,2.334083007812500000e+03,2.333415771484375000e+03,2.332902832031250000e+03,2.332556152343750000e+03,2.332381835937500000e+03
2.511530517578125000e+03,2.511524414062500000e+03,2.511490234375000000e+03,2.511440673828125000e+03,2.511361572265625000e+03,2.511262939453125000e+03,2.511143310546875000e+03,2.510995361328125000e+03,2.510829833984375000e+03,2.510627685546875000e+03,2.510401855468750000e+03,2.510147949218750000e+03,2.509862548828125000e+03,2.509549804687500000e+03,2.509196044921875000e+03,2.508813476562500000e+03,2.508386230468750000e+03,2.507913085937500000e+03,2.507390380859375000e+03,2.506817382812500000e+03,2.506177734375000000e+03,2.505460205078125000e+03,2.504674560546875000e+03,2.503787597656250000e+03,2.502791015625000000e+03,2.501687500000000000e+03,2.500457275390625000e+03,2.499081542968750000e+03,2.497551757812500000e+03,2.495853759765625000e+03,2.493971679687500000e+03,2.491892089843750000e+03,2.489617187500000000e+03,2.487124511718750000e+03,2.484408935546875000e+03,2.481475830078125000e+03,2.478322265625000000e+03,2.474931152343750000e+03,2.471309814453125000e+03,2.467458251953125000e+03,2.463391357421875000e+03,2.459144042968750000e+03,2.454797851562500000e+03,2.450460205078125000e+03,2.446262207031250000e+03,2.442326171875000000e+03,2.438736572265625000e+03,2.435505126953125000e+03,2.432612060546875000e+03,2.430006103515625000e+03,2.427639404296875000e+03,2.425447998046875000e+03,2.423418457031250000e+03,2.421525878906250000e+03,2.419744628906250000e+03,2.418064697265625000e+03,2.416482177734375000e+03,2.414969482421875000e+03,2.413515869140625000e+03,2.412098388671875000e+03,2.410700439453125000e+03,2.409299072265625000e+03,2.407874755859375000e+03,2.406423583984375000e+03,2.404913574218750000e+03,2.403333251953125000e+03,2.401676269531250000e+03,2.399936035156250000e+03,2.398104736328125000e+03,2.396178955078125000e+03,2.394159179687500000e+03,2.392054199218750000e+03,2.389873046875000000e+03,2.387625732421875000e+03,2.385325927734375000e+03,2.382996582031250000e+03,2.380632568359375000e+03,2.378263183593750000e+03,2.375887695312500000e+03,2.373514648437500000e+03,2.371148925781250000e+03,2.368788574218750000e+03,2.366441162109375000e+03,2.364096191406250000e+03,2.361769287109375000e+03,2.359451171875000000e+03,2.357145996093750000e+03,2.354857910156250000e+03,2.352592285156250000e+03,2.350345703125000000e+03,2.348125732421875000e+03,2.345942871093750000e+03,2.343793457031250000e+03,2.341696044921875000e+03,2.339644042968750000e+03,2.337650878906250000e+03,2.335723144531250000e+03,2.333864257812500000e+03,2.332078125000000000e+03,2.330373535156250000e+03,2.328748291015625000e+03,2.327211181640625000e+03,2.325769531250000000e+03,2.324425048828125000e+03,2.323191162109375000e+03,2.322068359375000000e+03,2.321071533203125000e+03,2.320215087890625000e+03,2.319506347656250000e+03,2.318964599609375000e+03,2.318595947265625000e+03,2.318414062500000000e+03
2.511288085937500000e+03,2.511282470703125000e+03,2.511261718750000000e+03,2.511232666015625000e+03,2.511174560546875000e+03,2.511105468750000000e+03,2.511012451171875000e+03,2.510897460937500000e+03,2.510764160156250000e+03,2.510608154296875000e+03,2.510423828125000000e+03,2.510216552734375000e+03,2.509978271484375000e+03,2.509718505859375000e+03,2.509429443359375000e+03,2.509107421875000000e+03,2.508750732421875000e+03,2.508358886718750000e+03,2.507920410156250000e+03,2.507435791015625000e+03,2.506892578125000000e+03,2.506290039062500000e+03,2.505611572265625000e+03,2.504849121093750000e+03,2.503996826171875000e+03,2.503036376953125000e+03,2.501947509765625000e+03,2.500740234375000000e+03,2.499377441406250000e+03,2.497859863281250000e+03,2.496169677734375000e+03,2.494291015625000000e+03,2.492207031250000000e+03,2.489917724609375000e+03,2.487404052734375000e+03,2.484657226562500000e+03,2.481678466796875000e+03,2.478451660156250000e+03,2.474975830078125000e+03,2.471256835937500000e+03,2.467288574218750000e+03,2.463083984375000000e+03,2.458691406250000000e+03,2.454201904296875000e+03,2.449736328125000000e+03,2.445432617187500000e+03,2.441414062500000000e+03,2.437755371093750000e+03,2.434475097656250000e+03,2.431521972656250000e+03,2.428848876953125000e+03,2.426405029296875000e+03,2.424136962890625000e+03,2.422019042968750000e+03,2.420030273437500000e+03,2.418134521484375000e+03,2.416335693359375000e+03,2.414599609375000000e+03,2.412903564453125000e+03,2.411226318359375000e+03,2.409538574218750000e+03,2.407829101562500000e+03,2.406045654296875000e+03,2.404184082031250000e+03,2.402231201171875000e+03,2.400158935546875000e+03,2.397975341796875000e+03,2.395668945312500000e+03,2.393247314453125000e+03,2.390729003906250000e+03,2.388120117187500000e+03,2.385449218750000000e+03,2.382737792968750000e+03,2.380001464843750000e+03,2.377269042968750000e+03,2.374542236328125000e+03,2.371839355468750000e+03,2.369160400390625000e+03,2.366503662109375000e+03,2.363878173828125000e+03,2.361272705078125000e+03,2.358695556640625000e+03,2.356132568359375000e+03,2.353587402343750000e+03,2.351064453125000000e+03,2.348552001953125000e+03,2.346059082031250000e+03,2.343588867187500000e+03,2.341142822265625000e+03,2.338721923828125000e+03,2.336334228515625000e+03,2.333992187500000000e+03,2.331692382812500000e+03,2.329443359375000000e+03,2.327252685546875000e+03,2.325130126953125000e+03,2.323077880859375000e+03,2.321100341796875000e+03,2.319204833984375000e+03,2.317394775390625000e+03,2.315674072265625000e+03,2.314052490234375000e+03,2.312525390625000000e+03,2.311105712890625000e+03,2.309797119140625000e+03,2.308611572265625000e+03,2.307556396484375000e+03,2.306655029296875000e+03,2.305907470703125000e+03,2.305334960937500000e+03,2.304950195312500000e+03,2.304750976562500000e+03
2.510792724609375000e+03,2.510791015625000000e+03,2.510784667968750000e+03,2.510775146484375000e+03,2.510740478515625000e+03,2.510702636718750000e+03,2.510641113281250000e+03,2.510566162109375000e+03,2.510469238281250000e+03,2.510352050781250000e+03,2.510217773437500000e+03,2.510046875000000000e+03,2.509862304687500000e+03,2.509652832031250000e+03,2.509417236328125000e+03,2.509156738281250000e+03,2.508867919921875000e+03,2.508543212890625000e+03,2.508182128906250000e+03,2.507777587890625000e+03,2.507321533203125000e+03,2.506811035156250000e+03,2.506234130859375000e+03,2.505575683593750000e+03,2.504829833984375000e+03,2.503991455078125000e+03,2.503037841796875000e+03,2.501966308593750000e+03,2.500747070312500000e+03,2.499389404296875000e+03,2.497860107421875000e+03,2.496150878906250000e+03,2.494245605468750000e+03,2.492127929687500000e+03,2.489795410156250000e+03,2.487224609375000000e+03,2.484417724609375000e+03,2.481353515625000000e+03,2.478031738281250000e+03,2.474443603515625000e+03,2.470589599609375000e+03,2.466464355468750000e+03,2.462094970703125000e+03,2.457540527343750000e+03,2.452901611328125000e+03,2.448313720703125000e+03,2.443937500000000000e+03,2.439878173828125000e+03,2.436188964843750000e+03,2.432878173828125000e+03,2.429897949218750000e+03,2.427189941406250000e+03,2.424694335937500000e+03,2.422364501953125000e+03,2.420179199218750000e+03,2.418077392578125000e+03,2.416070068359375000e+03,2.414113037109375000e+03,2.412177734375000000e+03,2.410233154296875000e+03,2.408241943359375000e+03,2.406171386718750000e+03,2.403999267578125000e+03,2.401681152343750000e+03,2.399212402343750000e+03,2.396592773437500000e+03,2.393812988281250000e+03,2.390897216796875000e+03,2.387865478515625000e+03,2.384750732421875000e+03,2.381585693359375000e+03,2.378404052734375000e+03,2.375229736328125000e+03,2.372091796875000000e+03,2.368999267578125000e+03,2.365961669921875000e+03,2.362979980468750000e+03,2.360041503906250000e+03,2.357160400390625000e+03,2.354312011718750000e+03,2.351493896484375000e+03,2.348710205078125000e+03,2.345949218750000000e+03,2.343208740234375000e+03,2.340493408203125000e+03,2.337796142578125000e+03,2.335126464843750000e+03,2.332484130859375000e+03,2.329871337890625000e+03,2.327291748046875000e+03,2.324750976562500000e+03,2.322259765625000000e+03,2.319818603515625000e+03,2.317437500000000000e+03,2.315122558593750000e+03,2.312881103515625000e+03,2.310714355468750000e+03,2.308630371093750000e+03,2.306634765625000000e+03,2.304734619140625000e+03,2.302924804687500000e+03,2.301216796875000000e+03,2.299618652343750000e+03,2.298124267578125000e+03,2.296751464843750000e+03,2.295505615234375000e+03,2.294399902343750000e+03,2.293450927734375000e+03,2.292665283203125000e+03,2.292066650390625000e+03,2.291659667968750000e+03,2.291456298828125000e+03
